Date,Site,Cage,Pred,PredSize,Prey,PreySize,Notes,Week,Survs,CageSurv
8/21/13,YB,10,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,19,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,10,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage10
8/21/13,YB,11,Nucella_ostrina,16,Balanus_glandula,4,,8/18/13,S2,S2.Cage11
8/21/13,YB,11,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage11
8/21/13,YB,11,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage11
8/21/13,YB,11,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage11
8/21/13,YB,11,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage11
8/21/13,YB,12,Nucella_ostrina,14,Balanus_glandula,4,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Balanus_glandula,3,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Balanus_glandula,3,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Balanus_glandula,3,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Balanus_glandula,4,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Balanus_glandula,4,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Balanus_glandula,4,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Balanus_glandula,3,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,18,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage12
8/21/13,YB,12,Nucella_ostrina,16,Semibalanus_cariosus,5,,8/18/13,S2,S2.Cage12
8/20/13,YB,13,Nucella_ostrina,15,Balanus_glandula,1,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Balanus_glandula,1,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/20/13,YB,13,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage13
8/21/13,YB,14,Nucella_ostrina,15,Balanus_glandula,5,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Balanus_glandula,2,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Balanus_glandula,3,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Balanus_glandula,3,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Balanus_glandula,2,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Balanus_glandula,3,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
8/21/13,YB,14,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage14
